2014_1,3719,3533.23878,,2014,2553,1632,-5894,,-1709,2014_4,3642,4044.019688
2014_2,3698,3814.412969,,2015,2481,1776,-3499,,758,2015_4,3587,4325.172438
2014_3,3674,3724.739308,,2016,2249,1819,-3771,,297,2016_4,3591,4511.441323
2014_4,3642,4044.019688,,2017,1906,1739,-4295,,-650,2017_4,3548,4739.776661
2015_1,3562,3749.569391,,2018,1707,1901,-4695,,-1087,2018_4,3477,5253.583872
2015_2,3575,4123.722303,,2019,1483,1836,-5780,,-2461,2019_4,3305,4851.161493
2015_3,3593,4076.430959,,2020,1218,1920,-7457,,-4319,2020_4,3330,4705.142546
2015_4,3587,4325.172438,,,,,,,,,,
2016_1,3557,4005.911105,,,,,,,,,0.750594514,-0.212754837
2016_2,3596,4144.344756,,,,,,,,,,
2016_3,3591,4247.284032,,,,,,,,,,
2016_4,3591,4511.441323,,,,,,,,,,
2017_1,3575,4308.658039,,,,,,,,,,
2017_2,3582,4660.711192,,,,,,,,,,
2017_3,3549,4697.63223,,,,,,,,,,
2017_4,3548,4739.776661,,,,,,,,,,
2018_1,3516,4705.111934,,,,,,,,,,
2018_2,3518,4928.364507,,,,,,,,,,
2018_3,3480,5071.42986,,,,,,,,,,
2018_4,3477,5253.583872,,,,,,,,,,
2019_1,3295,4232.422006,,,,,,,,,,
2019_2,3267,4233.719686,,,,,,,,,,
2019_3,3292,4432.940048,,,,,,,,,,
2019_4,3305,4851.161493,,,,,,,,,,
2020_1,3303,4647.338177,,,,,,,,,,
2020_2,3321,5159.353037,,,,,,,,,,
2020_3,3341,4802.428006,,,,,,,,,,
2020_4,3330,4705.142546,,,,,,,,,,