2014_1,5303,3722.316276,,2014,4085,2296,-6900,-519,,2014_4,5258,3905.939019
2014_2,5317,3776.126028,,2015,3870,2309,-2954,3225,,2015_4,5160,4105.566451
2014_3,5266,3900.269272,,2016,3522,2474,-8061,-2065,,2016_4,5181,4308.069925
2014_4,5258,3905.939019,,2017,2930,2403,-5235,98,,2017_4,5035,4382.644255
2015_1,5170,3784.323593,,2018,2703,2504,-4030,1177,,2018_4,4875,5056.213157
2015_2,5164,4085.475701,,2019,2407,2315,-3322,1400,,2019_4,4585,4661.445602
2015_3,5174,4168.879383,,2020,2144,2623,199,4966,,2020_4,4548,4603.459071
2015_4,5160,4105.566451,,,,,,,,,,
2016_1,5110,4018.134718,,,,,,,,,-0.623245918,0.256464251
2016_2,5127,4085.411733,,,,,,,,,,
2016_3,5130,4170.425752,,,,,,,,,,
2016_4,5181,4308.069925,,,,,,,,,,
2017_1,5134,4252.948019,,,,,,,,,,
2017_2,5106,4535.136582,,,,,,,,,,
2017_3,5034,4520.91496,,,,,,,,,,
2017_4,5035,4382.644255,,,,,,,,,,
2018_1,4946,4505.500542,,,,,,,,,,
2018_2,4956,4960.618331,,,,,,,,,,
2018_3,4853,4985.394678,,,,,,,,,,
2018_4,4875,5056.213157,,,,,,,,,,
2019_1,4454,3960.014572,,,,,,,,,,
2019_2,4384,3951.386651,,,,,,,,,,
2019_3,4448,4099.536033,,,,,,,,,,
2019_4,4585,4661.445602,,,,,,,,,,
2020_1,4569,4451.759763,,,,,,,,,,
2020_2,4553,4907.249558,,,,,,,,,,
2020_3,4581,4734.584634,,,,,,,,,,
2020_4,4548,4603.459071,,,,,,,,,,