2014_1,7045,3789.954258,,2014,4089,1895,-9163,-3179,,2014_4,6937,4220.413941
2014_2,7069,3979.643503,,2015,3865,1857,-20474,-14752,,2015_4,6872,4372.876521
2014_3,7000,4147.276885,,2016,3293,1791,-16573,-11489,,2016_4,6903,4542.487341
2014_4,6937,4220.413941,,2017,2968,1877,-9204,-4359,,2017_4,6771,4737.957717
2015_1,6809,4001.98393,,2018,2659,1905,-9599,-5035,,2018_4,6658,5519.454422
2015_2,6866,4262.42577,,2019,2437,1898,7809,12144,,2019_4,6129,5313.716088
2015_3,6840,4278.253813,,2020,2535,1901,23166,27602,,2020_4,6009,4838.372563
2015_4,6872,4372.876521,,,,,,,,,,
2016_1,6755,4136.856521,,,,,,,,,-0.929711464,0.354786656
2016_2,6860,4209.429931,,,,,,,,,,
2016_3,6860,4347.628615,,,,,,,,,,
2016_4,6903,4542.487341,,,,,,,,,,
2017_1,6811,4506.681485,,,,,,,,,,
2017_2,6850,4777.666015,,,,,,,,,,
2017_3,6773,4936.154386,,,,,,,,,,
2017_4,6771,4737.957717,,,,,,,,,,
2018_1,6687,4866.997059,,,,,,,,,,
2018_2,6720,5195.041885,,,,,,,,,,
2018_3,6668,5274.178445,,,,,,,,,,
2018_4,6658,5519.454422,,,,,,,,,,
2019_1,6131,4350.324568,,,,,,,,,,
2019_2,6080,4236.624926,,,,,,,,,,
2019_3,6079,4507.749028,,,,,,,,,,
2019_4,6129,5313.716088,,,,,,,,,,
2020_1,6092,4896.583741,,,,,,,,,,
2020_2,6065,5390.921415,,,,,,,,,,
2020_3,6078,5017.358001,,,,,,,,,,
2020_4,6009,4838.372563,,,,,,,,,,