2014_1,3634,4242.028629,,2014,1820,1139,-3561,-602,,2014_4,3632,4408.738929
2014_2,3666,4046.240895,,2015,1885,1139,-3247,-223,,2015_4,3595,4383.735042
2014_3,3655,4292.834649,,2016,1595,1163,-1658,1100,,2016_4,3533,4657.674429
2014_4,3632,4408.738929,,2017,1498,1167,-677,1988,,2017_4,3407,5331.168756
2015_1,3598,4163.170444,,2018,1314,1133,-1714,733,,2018_4,3334,6083.99289
2015_2,3588,4056.076556,,2019,1154,1199,-1312,1041,,2019_4,3141,10026.64887
2015_3,3606,4473.167973,,2020,1092,1245,-1210,1127,,2020_4,3096,9902.182302
2015_4,3595,4383.735042,,,,,,,,,,
2016_1,3565,4499.807543,,,,,,,,,-0.565837549,0.384961429
2016_2,3534,4197.816714,,,,,,,,,,
2016_3,3505,4554.395628,,,,,,,,,,
2016_4,3533,4657.674429,,,,,,,,,,
2017_1,3503,5077.780027,,,,,,,,,,
2017_2,3493,4885.678088,,,,,,,,,,
2017_3,3486,5378.231425,,,,,,,,,,
2017_4,3407,5331.168756,,,,,,,,,,
2018_1,3396,5774.222733,,,,,,,,,,
2018_2,3368,5274.319222,,,,,,,,,,
2018_3,3350,5947.950377,,,,,,,,,,
2018_4,3334,6083.99289,,,,,,,,,,
2019_1,3163,5104.401687,,,,,,,,,,
2019_2,3113,4710.448462,,,,,,,,,,
2019_3,3120,5315.401289,,,,,,,,,,
2019_4,3141,10026.64887,,,,,,,,,,
2020_1,3114,10658.70456,,,,,,,,,,
2020_2,3097,9831.192823,,,,,,,,,,
2020_3,3105,11060.28474,,,,,,,,,,
2020_4,3096,9902.182302,,,,,,,,,,