2014_1,7560,4040.27656,,2014_1,7782,3969.804011
2014_2,7623,4237.765004,,2014_2,7811,4242.451431
2014_3,7568,4300.432842,,2014_3,7722,4366.320787
2014_4,7496,4570.383195,,2014_4,7736,4460.680162
2015_1,7340,4403.722806,,2015_1,7578,4258.896953
2015_2,7357,4670.595709,,2015_2,7689,4492.186675
2015_3,7342,4680.426025,,2015_3,7665,4622.291526
2015_4,7319,4775.891132,,2015_4,7702,4650.453799
2016_1,7228,4499.599444,,2016_1,7546,4432.330957
2016_2,7401,4559.653849,,2016_2,7648,4515.190669
2016_3,7437,4500.445507,,2016_3,7641,4650.616522
2016_4,7423,4800.695751,,2016_4,7723,4800.721086
2017_1,7339,4754.904179,,2017_1,7526,4883.222996
2017_2,7393,4985.10388,,2017_2,7535,5137.457587
2017_3,7373,5012.256112,,2017_3,7496,5277.482685
2017_4,7335,4944.086361,,2017_4,7445,5160.335407
2018_1,7275,4947.783161,,2018_1,7359,5134.412515
2018_2,7218,5307.699793,,2018_2,7341,5400.684671
2018_3,7109,5429.588204,,2018_3,7263,5381.72022
2018_4,7135,5840.906527,,2018_4,7295,5845.621345
2019_1,6619,4692.708285,,2019_1,6749,4530.111769
2019_2,6506,4600.2474,,2019_2,6658,4365.187367
2019_3,6593,4789.973241,,2019_3,6631,4545.528665
2019_4,6623,5233.365426,,2019_4,6678,5312.625991
2020_1,6611,4892.457605,,2020_1,6635,5194.810202
2020_2,6583,5292.287842,,2020_2,6668,5450.714707
2020_3,6627,4974.287769,,2020_3,6572,5198.567063
2020_4,6561,4706.941385,,2020_4,6550,5079.254937