2014_1,4557,3920.92359,,2014,905,864,-3293,-1524,,2014_4,4581,4539.471607
2014_2,4590,4226.481621,,2015,906,829,-2519,-784,,2015_4,4552,4403.572616
2014_3,4550,4224.673402,,2016,846,823,-2782,-1113,,2016_4,4567,4539.21768
2014_4,4581,4539.471607,,2017,689,826,2206,3721,,2017_4,4547,5046.581947
2015_1,4488,3894.513909,,2018,644,897,-1611,-70,,2018_4,4478,5517.9781
2015_2,4514,4206.507992,,2019,673,854,-1674,-147,,2019_4,4033,5393.120999
2015_3,4530,4100.894562,,2020,529,867,-1622,-226,,2020_4,3735,5366.954598
2015_4,4552,4403.572616,,,,,,,,,,
2016_1,4480,4018.880525,,,,,,,,,0.045385635,0.340788478
2016_2,4530,4437.349959,,,,,,,,,,
2016_3,4587,4080.867056,,,,,,,,,,
2016_4,4567,4539.21768,,,,,,,,,,
2017_1,4547,4272.094579,,,,,,,,,,
2017_2,4550,4870.45117,,,,,,,,,,
2017_3,4514,4789.981223,,,,,,,,,,
2017_4,4547,5046.581947,,,,,,,,,,
2018_1,4486,4502.708607,,,,,,,,,,
2018_2,4480,5326.099736,,,,,,,,,,
2018_3,4395,4983.059133,,,,,,,,,,
2018_4,4478,5517.9781,,,,,,,,,,
2019_1,3937,3986.887146,,,,,,,,,,
2019_2,3899,3929.299523,,,,,,,,,,
2019_3,3917,4011.757232,,,,,,,,,,
2019_4,4033,5393.120999,,,,,,,,,,
2020_1,3866,4868.214915,,,,,,,,,,
2020_2,3823,5483.717077,,,,,,,,,,
2020_3,3794,5149.165592,,,,,,,,,,
2020_4,3735,5366.954598,,,,,,,,,,