2014_1,14954,3141.168544,,2014,1041,683,-2867,-1143,,2014_4,14747,3475.878869
2014_2,14899,3318.354323,,2015,950,689,-2872,-1233,,2015_4,14301,3728.745591
2014_3,14691,2861.908433,,2016,959,669,-1060,568,,2016_4,14337,3540.267079
2014_4,14747,3475.878869,,2017,808,684,330,1822,,2017_4,14175,3576.257233
2015_1,14512,3221.226843,,2018,733,710,-102,1341,,2018_4,13306,4008.860124
2015_2,14413,3454.229332,,2019,783,665,239,1687,,2019_4,12199,5645.511676
2015_3,14342,3285.261025,,2020,690,723,-956,457,,2020_4,12134,4347.479656
2015_4,14301,3728.745591,,,,,,,,,,
2016_1,14171,3392.802534,,,,,,,,,-0.509700331,0.460487975
2016_2,14361,3594.729237,,,,,,,,,,
2016_3,14302,3094.448543,,,,,,,,,,
2016_4,14337,3540.267079,,,,,,,,,,
2017_1,14161,3199.290189,,,,,,,,,,
2017_2,14191,3650.934219,,,,,,,,,,
2017_3,14255,3384.981555,,,,,,,,,,
2017_4,14175,3576.257233,,,,,,,,,,
2018_1,13812,3359.479401,,,,,,,,,,
2018_2,13607,3834.538761,,,,,,,,,,
2018_3,13406,3523.490642,,,,,,,,,,
2018_4,13306,4008.860124,,,,,,,,,,
2019_1,11319,3314.222181,,,,,,,,,,
2019_2,11184,3446.591193,,,,,,,,,,
2019_3,11144,3408.011549,,,,,,,,,,
2019_4,12199,5645.511676,,,,,,,,,,
2020_1,12554,3923.79479,,,,,,,,,,
2020_2,12326,4869.785047,,,,,,,,,,
2020_3,12190,4190.904579,,,,,,,,,,
2020_4,12134,4347.479656,,,,,,,,,,