2014_1,5055,3833.389604,,2014,3537,2117,-11439,-5785,,2014_4,4971,4378.672554
2014_2,5048,4141.23172,,2015,3514,2154,-9409,-3741,,2015_4,4932,4579.119246
2014_3,5029,4159.002429,,2016,3060,2139,-10396,-5197,,2016_4,5005,4652.310016
2014_4,4971,4378.672554,,2017,2631,2097,-6936,-2208,,2017_4,4869,5001.698256
2015_1,4852,4158.739601,,2018,2264,2215,-8330,-3851,,2018_4,4795,5566.664058
2015_2,4906,4537.817584,,2019,2147,2184,-6672,-2341,,2019_4,4282,4772.300617
2015_3,4904,4376.691801,,2020,2041,2265,-5278,-972,,2020_4,4083,4174.69107
2015_4,4932,4579.119246,,,,,,,,,,
2016_1,4911,4145.310861,,,,,,,,,-0.80591932,-0.07005404
2016_2,4965,4517.624472,,,,,,,,,,
2016_3,4981,4279.081794,,,,,,,,,,
2016_4,5005,4652.310016,,,,,,,,,,
2017_1,4902,4544.905881,,,,,,,,,,
2017_2,4913,5172.092321,,,,,,,,,,
2017_3,4892,4871.59446,,,,,,,,,,
2017_4,4869,5001.698256,,,,,,,,,,
2018_1,4765,4902.530583,,,,,,,,,,
2018_2,4745,5372.278411,,,,,,,,,,
2018_3,4747,5013.687942,,,,,,,,,,
2018_4,4795,5566.664058,,,,,,,,,,
2019_1,4348,4188.876498,,,,,,,,,,
2019_2,4308,4194.128585,,,,,,,,,,
2019_3,4282,4380.017421,,,,,,,,,,
2019_4,4282,4772.300617,,,,,,,,,,
2020_1,4168,4245.072594,,,,,,,,,,
2020_2,4136,4556.440827,,,,,,,,,,
2020_3,4111,4217.360945,,,,,,,,,,
2020_4,4083,4174.69107,,,,,,,,,,