2014_1,7523,4612.994875,,2014,6001,2180,-7767,414,,2014_4,7246,5294.854628
2014_2,7426,4862.357584,,2015,5899,2127,-9352,-1326,,2015_4,7172,5280.353425
2014_3,7335,5051.056415,,2016,5500,2174,-7000,674,,2016_4,7177,5273.082684
2014_4,7246,5294.854628,,2017,4976,2239,3718,10933,,2017_4,7142,5383.540553
2015_1,7091,4965.137648,,2018,4567,2334,-426,6475,,2018_4,7018,6292.180706
2015_2,7155,5152.382948,,2019,4424,2278,6972,13674,,2019_4,6661,6217.679145
2015_3,7146,5272.762448,,2020,3791,2300,-9529,-3438,,2020_4,6591,5827.019727
2015_4,7172,5280.353425,,,,,,,,,,
2016_1,7152,5061.682088,,,,,,,,,-0.153237206,0.472554914
2016_2,7182,5095.673502,,,,,,,,,,
2016_3,7142,5147.568468,,,,,,,,,,
2016_4,7177,5273.082684,,,,,,,,,,
2017_1,7138,5242.054551,,,,,,,,,,
2017_2,7160,5494.582995,,,,,,,,,,
2017_3,7105,5636.875301,,,,,,,,,,
2017_4,7142,5383.540553,,,,,,,,,,
2018_1,7045,5654.807958,,,,,,,,,,
2018_2,6984,6014.759526,,,,,,,,,,
2018_3,6977,5993.568666,,,,,,,,,,
2018_4,7018,6292.180706,,,,,,,,,,
2019_1,6520,5178.216799,,,,,,,,,,
2019_2,6468,5268.731483,,,,,,,,,,
2019_3,6506,5466.759594,,,,,,,,,,
2019_4,6661,6217.679145,,,,,,,,,,
2020_1,6595,6007.326305,,,,,,,,,,
2020_2,6625,6477.238944,,,,,,,,,,
2020_3,6646,6208.824369,,,,,,,,,,
2020_4,6591,5827.019727,,,,,,,,,,