2014_1,6018,3990.057031,,2014,3527,1864,-8270,-2879,,2014_4,5943,4362.417881
2014_2,5999,4083.91311,,2015,3526,1898,-4035,1389,,2015_4,5863,4421.584687
2014_3,5970,4224.056301,,2016,3334,1891,-9019,-3794,,2016_4,5834,4470.616671
2014_4,5943,4362.417881,,2017,2876,1805,-7932,-3251,,2017_4,5652,4674.186102
2015_1,5835,4217.97875,,2018,2387,1842,-7835,-3606,,2018_4,5500,5751.555886
2015_2,5894,4433.844472,,2019,2222,1900,-6477,-2355,,2019_4,4896,4715.936878
2015_3,5875,4319.346352,,2020,1875,1921,-3940,-144,,2020_4,4865,4338.986671
2015_4,5863,4421.584687,,,,,,,,,,
2016_1,5814,4311.963623,,,,,,,,,-0.170169654,-0.441785088
2016_2,5828,4274.331065,,,,,,,,,,
2016_3,5875,4376.434426,,,,,,,,,,
2016_4,5834,4470.616671,,,,,,,,,,
2017_1,5729,4582.288131,,,,,,,,,,
2017_2,5735,4636.659162,,,,,,,,,,
2017_3,5679,4859.391351,,,,,,,,,,
2017_4,5652,4674.186102,,,,,,,,,,
2018_1,5565,4780.397859,,,,,,,,,,
2018_2,5551,4943.609781,,,,,,,,,,
2018_3,5484,5332.993257,,,,,,,,,,
2018_4,5500,5751.555886,,,,,,,,,,
2019_1,4881,4351.092094,,,,,,,,,,
2019_2,4805,4222.220568,,,,,,,,,,
2019_3,4853,4345.209802,,,,,,,,,,
2019_4,4896,4715.936878,,,,,,,,,,
2020_1,4885,4369.98705,,,,,,,,,,
2020_2,4881,4688.972964,,,,,,,,,,
2020_3,4885,4511.154618,,,,,,,,,,
2020_4,4865,4338.986671,,,,,,,,,,