2014_1,4387,4737.374149,,2014,1976,1120,-5017,-1921,,2014_4,4405,5591.849804
2014_2,4387,5157.878167,,2015,1967,1113,-4297,-1217,,2015_4,4518,5670.570184
2014_3,4327,5335.634429,,2016,1708,1137,-4491,-1646,,2016_4,4676,5729.80307
2014_4,4405,5591.849804,,2017,1464,1150,-1468,1146,,2017_4,4671,6166.858491
2015_1,4319,5113.412512,,2018,1377,1203,-462,2118,,2018_4,4549,6713.843942
2015_2,4455,5379.166036,,2019,1314,1107,-574,1847,,2019_4,4108,7165.865509
2015_3,4454,5309.028411,,2020,1176,1145,1297,3618,,2020_4,4046,5333.53817
2015_4,4518,5670.570184,,,,,,,,,,
2016_1,4517,5198.950049,,,,,,,,,-0.573560297,0.331668564
2016_2,4607,5427.855367,,,,,,,,,,
2016_3,4602,5273.228144,,,,,,,,,,
2016_4,4676,5729.80307,,,,,,,,,,
2017_1,4600,5563.100153,,,,,,,,,,
2017_2,4659,6072.921346,,,,,,,,,,
2017_3,4610,5949.300048,,,,,,,,,,
2017_4,4671,6166.858491,,,,,,,,,,
2018_1,4614,5885.77642,,,,,,,,,,
2018_2,4622,6232.472013,,,,,,,,,,
2018_3,4535,6112.435434,,,,,,,,,,
2018_4,4549,6713.843942,,,,,,,,,,
2019_1,4126,5211.135954,,,,,,,,,,
2019_2,4062,5437.656664,,,,,,,,,,
2019_3,4090,5400.930656,,,,,,,,,,
2019_4,4108,7165.865509,,,,,,,,,,
2020_1,4095,5898.879272,,,,,,,,,,
2020_2,4085,5445.435182,,,,,,,,,,
2020_3,4083,5308.062919,,,,,,,,,,
2020_4,4046,5333.53817,,,,,,,,,,